id,hora_dia,dia_semana,linea,estacion_origen,estacion_destino,clima,temperatura,evento_especial,demanda_pasajeros,tiempo_viaje_min,retraso_min,nivel_ocupacion,satisfaccion_usuario
1,7,1,1,El Dorado,Portal Norte,soleado,18,0,1850,45,2,alto,3
2,8,1,1,Portal Norte,El Dorado,soleado,19,0,2100,47,5,alto,3
3,9,1,2,Portal 80,Portal Sur,nublado,17,0,1600,38,1,medio,4
4,10,1,2,Portal Sur,Portal 80,nublado,17,0,1200,40,0,medio,4
5,11,1,1,El Dorado,Portal Norte,soleado,20,0,900,44,0,bajo,5
6,12,1,3,Portal Usme,Portal Norte,soleado,21,0,1100,55,3,medio,4
7,13,1,3,Portal Norte,Portal Usme,soleado,22,0,1050,57,4,medio,4
8,14,1,1,El Dorado,Portal Norte,lluvioso,16,0,1300,50,8,alto,2
9,15,1,2,Portal 80,Portal Sur,lluvioso,15,0,1400,45,10,alto,2
10,16,1,1,Portal Norte,El Dorado,lluvioso,15,0,1900,52,12,alto,2
11,17,1,1,El Dorado,Portal Norte,lluvioso,14,0,2200,55,15,critico,1
12,18,1,2,Portal 80,Portal Sur,nublado,16,0,2300,48,10,critico,2
13,19,1,3,Portal Usme,Portal Norte,nublado,17,0,1700,58,7,alto,3
14,20,1,1,El Dorado,Portal Norte,soleado,18,0,1200,46,3,medio,4
15,21,1,2,Portal Sur,Portal 80,soleado,17,0,800,42,1,bajo,5
16,7,2,1,El Dorado,Portal Norte,soleado,19,0,1900,45,3,alto,3
17,8,2,1,Portal Norte,El Dorado,soleado,20,0,2150,47,6,alto,3
18,9,2,2,Portal 80,Portal Sur,soleado,21,0,1700,38,0,alto,4
19,10,2,3,Portal Usme,Portal Norte,nublado,18,0,1250,55,2,medio,4
20,11,2,1,El Dorado,Portal Norte,nublado,18,0,950,44,0,bajo,5
21,12,2,2,Portal 80,Portal Sur,soleado,22,0,1150,40,1,medio,4
22,13,2,3,Portal Norte,Portal Usme,soleado,23,0,1100,57,2,medio,4
23,14,2,1,El Dorado,Portal Norte,soleado,23,0,1350,46,0,medio,5
24,15,2,2,Portal Sur,Portal 80,soleado,22,0,1450,42,0,medio,5
25,16,2,1,Portal Norte,El Dorado,nublado,20,0,1950,48,5,alto,3
26,17,2,1,El Dorado,Portal Norte,lluvioso,17,0,2250,55,14,critico,1
27,18,2,2,Portal 80,Portal Sur,lluvioso,16,0,2350,50,12,critico,2
28,19,2,3,Portal Usme,Portal Norte,nublado,17,0,1750,60,8,alto,3
29,20,2,1,El Dorado,Portal Norte,soleado,18,0,1250,47,2,medio,4
30,21,2,2,Portal Sur,Portal 80,soleado,17,0,850,43,0,bajo,5
31,7,3,1,El Dorado,Portal Norte,soleado,20,0,1800,45,2,alto,3
32,8,3,1,Portal Norte,El Dorado,soleado,21,0,2050,47,4,alto,3
33,9,3,2,Portal 80,Portal Sur,lluvioso,15,0,1550,42,8,alto,2
34,10,3,3,Portal Usme,Portal Norte,lluvioso,14,0,1150,60,10,medio,2
35,11,3,1,El Dorado,Portal Norte,lluvioso,14,0,850,48,5,bajo,3
36,12,3,2,Portal 80,Portal Sur,nublado,17,0,1050,41,3,medio,4
37,13,3,3,Portal Norte,Portal Usme,nublado,18,0,1000,58,4,medio,4
38,14,3,1,El Dorado,Portal Norte,soleado,22,0,1250,46,1,medio,5
39,15,3,2,Portal Sur,Portal 80,soleado,23,0,1350,42,0,medio,5
40,16,3,1,Portal Norte,El Dorado,soleado,22,0,1850,47,3,alto,4
41,17,3,1,El Dorado,Portal Norte,lluvioso,16,0,2150,56,13,critico,1
42,18,3,2,Portal 80,Portal Sur,lluvioso,15,0,2250,51,11,critico,2
43,19,3,3,Portal Usme,Portal Norte,soleado,19,0,1650,58,5,alto,3
44,20,3,1,El Dorado,Portal Norte,soleado,18,0,1150,46,2,medio,4
45,21,3,2,Portal Sur,Portal 80,soleado,17,0,750,43,1,bajo,5
46,7,4,1,El Dorado,Portal Norte,nublado,17,1,2500,50,10,critico,2
47,8,4,1,Portal Norte,El Dorado,nublado,18,1,2800,53,15,critico,1
48,9,4,2,Portal 80,Portal Sur,nublado,18,1,2300,45,12,critico,2
